ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
19.35249211654979,0.0,2024-08-25T10:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,18.791606749366466,130.0328390889816,,PS_015,,,1.8274817413464646
19.969439352389866,0.0,2024-08-25T10:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.50831901487783,177.84043665572352,,PS_015,,,2.573024367884329
20.408554599135698,0.0,2024-08-25T11:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,22.213969227299213,233.38049938604306,,PS_015,,,4.059402488446195
20.59103890496619,0.0,2024-08-25T11:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,23.56418123121417,284.71228527478354,,PS_015,,,2.707489967242675
20.96907596692546,0.0,2024-08-25T11:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,25.063024212471813,340.4860841900651,,PS_015,,,2.4205071942404452
21.50087159497079,0.0,2024-08-25T11:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,26.734308843523976,386.6301559916136,,PS_015,,,3.1417014525092024
22.178099413952012,0.0,2024-08-25T12:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,28.70906025988091,439.44485094009775,,PS_015,,,3.0437295194189926
23.00963003533976,0.0,2024-08-25T12:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,29.83010228947714,486.0974807137196,,PS_015,,,3.9538649725031827
23.369474832542984,0.0,2024-08-25T12:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,30.591454357177,532.9372912780872,,PS_015,,,3.1074834550391914
24.26015546025772,0.0,2024-08-25T12:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,32.24569128774379,589.7596462611028,,PS_015,,,4.2853586226647735
24.721128755588172,0.0,2024-08-25T13:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,35.27003930394807,644.7758926210421,,PS_015,,,3.9397247925372985
25.413750304517986,0.0,2024-08-25T13:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,36.42912856953125,667.1361015318636,,PS_015,,,3.462743865756022
25.44908871714917,0.0,2024-08-25T13:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,36.18728474239881,718.2726988898636,,PS_015,,,2.9449981014335482
26.207249282317417,0.0,2024-08-25T13:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,37.67929658432377,740.4511767504321,,PS_015,,,4.169189374560924
26.750970422631596,0.0,2024-08-25T14:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.27600477738879,768.5190654155825,,PS_015,,,3.0278669099311424
27.48177858057944,0.0,2024-08-25T14:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,42.457170270224886,804.3326440389337,,PS_015,,,3.3498331324553106
27.62132562861982,0.0,2024-08-25T14:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,43.46786430055352,804.2058316807571,,PS_015,,,3.6403907744296524
27.966903022470355,0.0,2024-08-25T14:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,44.27321380909611,825.7587859277807,,PS_015,,,3.178211958156209
28.379714317760588,0.0,2024-08-25T15:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,45.138512357329006,810.3262464336747,,PS_015,,,3.4908631178218084
28.769230986230763,0.0,2024-08-25T15:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,47.94665934328221,813.1735983311266,,PS_015,,,1.449528035195014
29.109516739179604,0.0,2024-08-25T15:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,46.32373345426126,816.8668345623379,,PS_015,,,3.778388857913413
29.514981369116295,0.0,2024-08-25T15:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,49.68130476002731,813.9906819830139,,PS_015,,,2.5481269904521446
29.06502054313797,0.0,2024-08-25T16:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,49.749600785501435,795.3087250427858,,PS_015,,,3.078695136265497
29.760127747623326,0.0,2024-08-25T16:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,49.52763424714795,780.2307576878159,,PS_015,,,2.3306985415172377
29.33513898925007,0.0,2024-08-25T16:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,51.130752745958794,751.8206487963249,,PS_015,,,3.137238366669898
30.203032725601474,0.0,2024-08-25T16:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,45.678580414387405,713.7568494799959,,PS_015,,,2.4769014441285333
30.291247676204183,0.0,2024-08-25T17:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,46.4735949048646,674.127712288944,,PS_015,,,1.7995585222942374
30.57064451697337,0.0,2024-08-25T17:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,49.073796939629766,649.5878754157255,,PS_015,,,1.8946784493692488
30.324527522988298,0.0,2024-08-25T17:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,46.45965855580284,621.8705673515913,,PS_015,,,3.278681960276691
30.446496591110392,0.0,2024-08-25T17:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,47.669596951175,591.1020289157893,,PS_015,,,0.7194405083887702
30.18793193927953,0.0,2024-08-25T18:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.78388512635651,551.4043269761735,,PS_015,,,2.6856016719205895
30.592896222333305,0.0,2024-08-25T18:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,41.914299080848316,480.8088721800146,,PS_015,,,2.966632789302614
30.388760420702567,0.0,2024-08-25T18:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,39.14913058291602,442.02311565670766,,PS_015,,,2.924297640076993
30.284518936316754,0.0,2024-08-25T18:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.2727266324621,385.5253457329104,,PS_015,,,0.9902663898345637
29.99338734129796,0.0,2024-08-25T19:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,37.523685671712244,322.3343408076459,,PS_015,,,2.7095522900713354
29.87348170717059,0.0,2024-08-25T19:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,35.063321625234195,264.91727165051344,,PS_015,,,3.3573795263703854
29.522093459060414,0.0,2024-08-25T19:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,33.419463341412126,204.87216774800984,,PS_015,,,2.470999355227666
29.160002797893437,0.0,2024-08-25T19:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,30.944945023659912,150.58965843620956,,PS_015,,,2.6457012709462537
28.850747290611444,0.0,2024-08-25T20:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,29.484141770389577,103.71194360753509,,PS_015,,,2.6286805382437204
28.300120104240218,0.0,2024-08-25T20:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,27.74440835060082,66.02142439695974,,PS_015,,,2.5522128494633627
27.529103024505833,0.0,2024-08-25T20:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,25.960746335326668,36.18482197172121,,PS_015,,,1.5209667911848284
26.584681126696534,0.0,2024-08-25T20:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,23.923631427113772,12.570359155249529,,PS_015,,,1.5695221819288698
25.96918264736678,0.0,2024-08-25T21:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,22.565381431865887,0.6430188500780329,,PS_015,,,2.0730648653097905
25.664622128991756,0.0,2024-08-25T21:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,22.242455624374003,-1.672233558468364,,PS_015,,,1.80790255291134
25.550187618377873,0.0,2024-08-25T21:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.70000076293945,-2.2911399750529697,,PS_015,,,1.8752980066047304
25.34587587184204,0.0,2024-08-25T21:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,21.3555246275419,-2.078488017311978,,PS_015,,,1.576592393531166
25.245023893233867,0.0,2024-08-25T22:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,21.31056519601466,-1.9550457078205785,,PS_015,,,3.5740862652209833
21.832588762157073,0.0,2024-08-25T22:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,20.854065875168697,0.8818399440246911,,PS_015,,,6.1234261203349405
20.958089178481895,0.0,2024-08-25T22:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.814273666462753,-0.5835316283903048,,PS_015,,,6.502683024038716
20.33322889194662,0.0,2024-08-25T22:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.04738508095804,-0.8646577419004182,,PS_015,,,5.077832390735251
19.64354730030526,0.0,2024-08-25T23:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,18.610625096024563,-0.6594231055290359,,PS_015,,,6.072921302450221
19.043520515701783,0.0,2024-08-25T23:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,17.978618165550458,-0.8470821920824059,,PS_015,,,4.40431947131475
18.594944715866067,0.0,2024-08-25T23:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,17.363966954963438,-1.0990456878729271,,PS_015,,,3.8656045625492745
18.194070048384823,0.0,2024-08-25T23:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,16.899999618530277,-1.169251960913284,,PS_015,,,4.185534733042
17.86666155308877,0.0,2024-08-26T00:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.46996489269207,-1.1456839541993624,,PS_015,,,5.025175312086985
17.408074287913642,0.0,2024-08-26T00:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.32218805036151,-0.8612037204523317,,PS_015,,,5.193590500186759
16.925783120982544,0.0,2024-08-26T00:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273435,,,,,,,,15.80023115663994,-0.9756647455012637,,PS_015,,,5.1858455023325645
16.590144755405902,0.0,2024-08-26T00:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,15.485013337706246,-1.0492537450082886,,PS_015,,,4.191098226439413
16.259057624597105,0.0,2024-08-26T01:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.00663182522829,-1.0841959229316995,,PS_015,,,4.509828483109043
15.960711468364375,0.0,2024-08-26T01:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.565300902415096,-1.3295920871233202,,PS_015,,,4.642756749571924
15.71171922066327,0.0,2024-08-26T01:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.381135223397756,-1.1537225752745615,,PS_015,,,3.91295765866035
15.531843704727414,0.0,2024-08-26T01:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.315848602031869,-1.2539635661114,,PS_015,,,4.103769568175375
15.521345190819044,0.0,2024-08-26T02:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.450112771116522,-1.4104260938384217,,PS_015,,,6.0162745805931745
15.403801911086612,0.0,2024-08-26T02:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.452539409880156,-1.1365155232612902,,PS_015,,,5.400422836760248
15.17100540003307,0.0,2024-08-26T02:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,13.94533362522884,-1.195195292319754,,PS_015,,,4.534881748529236
14.985750082670931,0.0,2024-08-26T02:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.731240025805436,-1.2865161751162535,,PS_015,,,4.803754933785822
14.890451435772407,0.0,2024-08-26T03:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,13.848575600952916,-1.2641332289298888,,PS_015,,,4.396984189932907
14.78176814111227,0.0,2024-08-26T03:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,13.676945644205455,-1.1454162562621653,,PS_015,,,4.5886629368566725
14.630495455276732,0.0,2024-08-26T03:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.447681032006516,-1.1523230897423942,,PS_015,,,5.179627569287838
14.448570744186828,0.0,2024-08-26T03:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,13.437646386470233,-1.1919049842146507,,PS_015,,,4.642238682199935
14.350307727619358,0.0,2024-08-26T04:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.233781754722827,-1.1629750229434153,,PS_015,,,4.291019140955328
14.214041451878208,0.0,2024-08-26T04:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.137349569383426,-1.1839489547926587,,PS_015,,,5.128132249564576
14.10540230576951,0.0,2024-08-26T04:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,12.890093080217575,-1.4304054944039066,,PS_015,,,5.187618997389528
14.05665082000945,0.0,2024-08-26T04:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.012461446607395,-1.3246321674511696,,PS_015,,,4.271246811145556
14.015944689152471,0.0,2024-08-26T05:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,12.84770031269495,-1.2060181707459623,,PS_015,,,3.6653700094646444
13.902467608183967,0.0,2024-08-26T05:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,12.770338538758892,-1.1563634906311342,,PS_015,,,5.083552728898537
13.756556798274923,0.0,2024-08-26T05:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,12.800000190734863,-1.2038869724345105,,PS_015,,,5.339130669814323
13.642571425636945,0.0,2024-08-26T05:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,12.511037377446367,-1.2537550830843591,,PS_015,,,3.7163725640201872
13.475623536260242,0.0,2024-08-26T06:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,12.348486143137025,-1.2630628662800605,,PS_015,,,4.211546222712675
13.388724802390753,0.0,2024-08-26T06:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,12.117173104988979,-1.3559235997895849,,PS_015,,,3.776690626179569
13.206070306517063,0.0,2024-08-26T06:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,12.016579809906464,-1.1960910779388485,,PS_015,,,3.5824948356129562
12.944682999832093,0.0,2024-08-26T06:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,11.251358040895596,-1.198567835486843,,PS_015,,,1.7728834061090175
12.955983185143667,0.0,2024-08-26T07:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,11.821448319114673,-1.3913439739517464,,PS_015,,,2.622667486953278
12.805686962647487,0.0,2024-08-26T07:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,11.574322868209748,-1.3309657656037597,,PS_015,,,2.685736204418271
12.80676001574768,0.0,2024-08-26T07:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,11.734694928310704,-1.4233802979603685,,PS_015,,,2.043720216659254
12.906118895228026,0.0,2024-08-26T07:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,11.583752917296048,-1.5816722989186767,,PS_015,,,2.8172016332413143
13.14128380853031,0.0,2024-08-26T08:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,11.800000190734863,-1.559051794639005,,PS_015,,,1.9854353897775652
13.128177630349185,0.0,2024-08-26T08:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,11.800000190734862,-1.4496916136652114,,PS_015,,,1.8530361924664012
13.140625084228503,0.0,2024-08-26T08:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,11.887647710760598,-1.4429662251937625,,PS_015,,,1.392625725387748
12.977329173770045,0.0,2024-08-26T08:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,11.54088163721264,-1.341502749124026,,PS_015,,,1.3325224068377541
12.301371077935142,0.0,2024-08-26T09:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,10.890786059377414,-0.8995125439683699,,PS_015,,,0.4285154434617677
12.630000114440918,0.0,2024-08-26T09:15:00Z,1,1,1,0,1,1,0,0,0,1,830.5399780273438,,,,,,,,11.199999809265137,3.4100000858306885,,PS_015,,,2.556000232696533
12.738431474656352,0.0,2024-08-26T09:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,11.59881045119827,10.185334840131443,,PS_015,,,1.981958722353666
12.942597743859642,0.0,2024-08-26T09:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,12.020070366115322,29.467135792731796,,PS_015,,,2.2684669168209908
13.143735064044222,0.0,2024-08-26T10:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,12.300000190734863,49.66294827692421,,PS_015,,,1.7475520062193204
13.361395032741166,0.0,2024-08-26T10:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,12.771480974269014,80.17905973705015,,PS_015,,,1.6516487915148033
13.747464826978204,0.0,2024-08-26T10:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,13.46123010897158,123.62794201539467,,PS_015,,,2.198046352590804
14.114469491822916,0.0,2024-08-26T10:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.188959256713101,161.06173638271224,,PS_015,,,2.0754494893835673
14.505345779973677,0.0,2024-08-26T11:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,15.004248614323318,197.25706735687535,,PS_015,,,2.043375805844244
14.667838535674344,0.0,2024-08-26T11:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.197950799287515,231.01768244971467,,PS_015,,,2.71350204418512
15.08848324427901,0.0,2024-08-26T11:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.410734020194425,225.7050587882644,,PS_015,,,3.1430269800128747
15.11757811198846,0.0,2024-08-26T11:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,18.50983906083478,229.0042731701479,,PS_015,,,3.2240668801171894
15.800350783815004,0.0,2024-08-26T12:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.126718326422964,383.43688969366633,,PS_015,,,3.9707187971363758
16.76132671012928,0.0,2024-08-26T12:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,22.509095841067623,431.8704882052021,,PS_015,,,3.4048376116534023
17.72719196363047,0.0,2024-08-26T12:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,25.748248612240484,483.95618282166265,,PS_015,,,2.5995427583386856
18.4547577568916,0.0,2024-08-26T12:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,27.19591255381033,526.1674483692317,,PS_015,,,2.7083155104673584
19.126284819382235,0.0,2024-08-26T13:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,29.065021586051802,557.0171653340374,,PS_015,,,2.425654395800861
19.981977371594944,0.0,2024-08-26T13:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,33.532938417657476,601.4980611802869,,PS_015,,,2.2577537880329217
21.101469541279204,0.0,2024-08-26T13:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,36.07957207445451,620.7303198567703,,PS_015,,,1.2162316594600449
22.095171742797085,0.0,2024-08-26T13:45:00Z,4,4,4,0,4,4,0,0,0,4,830.539978027344,,,,,,,,39.0863508908504,656.9735404434113,,PS_015,,,2.331437809649257
22.408056581031413,0.0,2024-08-26T14:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,41.29717631985399,679.8884952692185,,PS_015,,,1.792665654130658
23.20028879471361,0.0,2024-08-26T14:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273435,,,,,,,,39.795064911366914,697.1205312675377,,PS_015,,,2.5985279109977033
23.9915489130084,0.0,2024-08-26T14:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,43.5689003966905,718.422815840591,,PS_015,,,1.3940548819115752
24.865825825445757,0.0,2024-08-26T14:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,44.482415279881245,718.3054197093932,,PS_015,,,2.088850070098646
25.75358059184727,0.0,2024-08-26T15:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,45.101635566656654,732.9289205712123,,PS_015,,,1.404558024214607
26.056665746897263,0.0,2024-08-26T15:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,46.6012054874377,735.5375733041874,,PS_015,,,2.274281661189744
25.74034013187398,0.0,2024-08-26T15:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,45.44303811246684,733.9766834228752,,PS_015,,,1.081831709805802
26.230888549441868,0.0,2024-08-26T15:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,45.73541253334001,748.6355706988841,,PS_015,,,3.2193211275040805
26.399734245098177,0.0,2024-08-26T16:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,42.73117131311726,735.9034817466991,,PS_015,,,2.7228334979941917
26.697316773830508,0.0,2024-08-26T16:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,41.83894372083644,706.3119711765158,,PS_015,,,2.783833102874018
26.76521890249707,0.0,2024-08-26T16:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.09595055272759,680.3886737205929,,PS_015,,,2.359511770435402
27.303798118771418,0.0,2024-08-26T16:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,40.965107287040716,652.425043664145,,PS_015,,,3.3262173157737496
26.960865012134175,0.0,2024-08-26T17:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,39.28578058326181,638.9489044603351,,PS_015,,,4.498107440990526
27.293255894246236,0.0,2024-08-26T17:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,37.7650477099336,592.8229351047188,,PS_015,,,2.5731592855626957
27.813926645485,0.0,2024-08-26T17:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,39.083119659859534,569.6691857576383,,PS_015,,,2.5979107103872336
27.766613321902025,0.0,2024-08-26T17:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,38.43552738046709,539.5056465896571,,PS_015,,,3.051369214249559
27.941008241345767,0.0,2024-08-26T18:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,40.98534079739313,491.87363599008825,,PS_015,,,2.64318419395226
28.10075312436202,0.0,2024-08-26T18:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,39.20225763664667,448.8183907428004,,PS_015,,,3.423449253652658
27.992336440383887,0.0,2024-08-26T18:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,37.76276937340096,387.72461382361564,,PS_015,,,2.5546777823292164
27.61054764330629,0.0,2024-08-26T18:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,35.71250219089158,348.29109982910984,,PS_015,,,2.563506676581971
27.757789041071202,0.0,2024-08-26T19:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,34.987840195928584,279.6883558392968,,PS_015,,,1.8125330217942082
27.918207500741296,0.0,2024-08-26T19:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,33.98595355833912,229.7443525552268,,PS_015,,,1.762610235066604
27.599940504284742,0.0,2024-08-26T19:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,32.72360281989079,188.8442145931078,,PS_015,,,1.2871384827670453
27.41222467842334,0.0,2024-08-26T19:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,30.55060749785751,145.5800746306875,,PS_015,,,2.5190996225491427
26.92532142426409,0.0,2024-08-26T20:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,27.9334973636279,102.21905034731209,,PS_015,,,2.191629044551102
26.372561475010787,0.0,2024-08-26T20:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,26.05726407297966,62.923360328931935,,PS_015,,,1.9183784884254211
25.83574671811076,0.0,2024-08-26T20:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,24.45858442055433,29.315022140342524,,PS_015,,,1.5295661548939024
25.252747326144206,0.0,2024-08-26T20:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,23.007489239700714,8.218649234658239,,PS_015,,,2.390271839636651
24.529513994048337,0.0,2024-08-26T21:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,21.60723036865458,0.5879170257533718,,PS_015,,,1.3045301638479692
23.874673465047668,0.0,2024-08-26T21:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,20.184485210569107,-1.4323033436698198,,PS_015,,,0.34856604347648784
23.70852953524882,0.0,2024-08-26T21:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,19.938380606940168,-1.3713024097743642,,PS_015,,,0.27714085823641704
23.59006534581479,0.0,2024-08-26T21:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,20.576638904716088,-1.6607120922112488,,PS_015,,,2.204989127588646
23.728478830366836,0.0,2024-08-26T22:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,21.89173462800492,-1.531923096085827,,PS_015,,,3.4512433567168364
