ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
24.04666434692627,,2024-10-19T10:30:00Z,3,0,3,0,3,3,1,0,0,3,211.37445409799878,,,,,,,23.28939397272028,235.9916628612102,19.200000762939453,PS_033,,,2.5835430092463834
24.411687761311843,,2024-10-19T10:45:00Z,4,0,4,0,4,4,1,0,0,4,216.61493373432324,,,,,,,23.828485338984272,238.37475138904045,19.200000762939453,PS_033,,,2.574893217978922
25.05867657948548,,2024-10-19T11:00:00Z,3,0,3,0,3,3,1,0,0,3,294.0493568918663,,,,,,,24.7301057096004,326.183187311871,19.200000762939453,PS_033,,,1.7101501085140036
25.85031298912344,,2024-10-19T11:15:00Z,4,0,4,0,4,4,1,0,0,4,409.5833349447227,,,,,,,25.4900955441721,517.5880689426818,19.200000762939453,PS_033,,,2.611392644710504
26.880013474366,,2024-10-19T11:30:00Z,4,0,4,0,4,4,1,0,0,4,484.9692413646513,,,,,,,26.92855880236441,624.821526889615,19.200000762939453,PS_033,,,1.7933609946059261
27.304047436869478,,2024-10-19T11:45:00Z,3,0,3,0,3,3,1,0,0,3,565.4967887697801,,,,,,,27.696329610573322,679.1031829632576,19.200000762939453,PS_033,,,1.9383941158641487
27.195297973108435,,2024-10-19T12:00:00Z,4,0,4,0,4,4,1,0,0,4,359.401568271921,,,,,,,27.317943733767287,379.1282828686992,19.200000762939453,PS_033,,,2.139321167042483
28.058825872448928,,2024-10-19T12:15:00Z,3,0,3,0,3,3,1,0,0,3,395.27414266020804,,,,,,,26.93121223464113,402.736531274265,19.200000762939453,PS_033,,,1.0316472041363056
27.706490179553057,,2024-10-19T12:30:00Z,4,0,4,0,4,4,1,0,0,4,407.6369166008652,,,,,,,27.642396931714433,377.29805633980715,19.200000762939453,PS_033,,,1.7962690170807314
27.99506980594208,,2024-10-19T12:45:00Z,4,0,4,0,4,4,1,0,0,4,374.0666077020486,,,,,,,28.329604280202574,342.8117760500131,19.200000762939453,PS_033,,,1.9835178371271953
27.799954452422217,,2024-10-19T13:00:00Z,3,0,3,0,3,3,1,0,0,3,420.0658791502238,,,,,,,28.203786135955525,383.57324404454937,19.200000762939453,PS_033,,,2.2944005922251005
28.34987988861612,,2024-10-19T13:15:00Z,4,0,4,0,4,4,1,0,0,4,413.9712288274545,,,,,,,28.398787683306676,371.2511313613627,19.200000762939453,PS_033,,,2.824849063257932
28.487557448289117,,2024-10-19T13:30:00Z,3,0,3,0,3,3,1,0,0,3,409.1226246339365,,,,,,,28.123560671699742,357.19946536459145,19.200000762939453,PS_033,,,2.3984717678459133
28.44821748342833,,2024-10-19T13:45:00Z,4,0,4,0,4,4,1,0,0,4,416.91877103532084,,,,,,,28.70317401851718,360.5989576203889,19.200000762939453,PS_033,,,3.3642085320583286
28.486166012785713,,2024-10-19T14:00:00Z,4,0,4,0,4,4,1,0,0,4,424.91060573973573,,,,,,,28.017020409957304,367.2780572494143,19.200000762939453,PS_033,,,3.9295977666271242
29.13313510864775,,2024-10-19T14:15:00Z,3,0,3,0,3,3,1,0,0,3,570.5958377927165,,,,,,,28.628905427585938,522.5096074768793,19.200000762939453,PS_033,,,1.1825126844277856
29.794570208846807,,2024-10-19T14:30:00Z,4,0,4,0,4,4,1,0,0,4,771.8279218068614,,,,,,,29.569977914038542,680.010114601423,19.200000762939453,PS_033,,,4.125604018758271
30.002058529579248,,2024-10-19T14:45:00Z,4,0,4,0,4,4,1,0,0,4,694.2663196244122,,,,,,,29.867806638536937,592.4514201466243,19.200000762939453,PS_033,,,3.2999502834082546
29.452666182369004,,2024-10-19T15:00:00Z,3,0,3,0,3,3,1,0,0,3,349.7248399478663,,,,,,,29.913833126456073,288.2888344919059,19.200000762939453,PS_033,,,3.826583365357959
29.721319229048277,,2024-10-19T15:15:00Z,4,0,4,0,4,4,1,0,0,4,289.096000923681,,,,,,,29.499565228494713,249.17762283957103,19.200000762939453,PS_033,,,2.900784017842318
29.78937836509072,,2024-10-19T15:30:00Z,3,0,3,0,3,3,1,0,0,3,449.11327442859994,,,,,,,29.91994814105102,361.7074219073495,19.200000762939453,PS_033,,,2.5316229479955776
29.945569973998772,,2024-10-19T15:45:00Z,4,0,4,0,4,4,1,0,0,4,310.81617724549153,,,,,,,29.753413759206936,280.627556039938,19.200000762939453,PS_033,,,2.8784374619806083
30.36716152420025,,2024-10-19T16:00:00Z,4,0,4,0,4,4,1,0,0,4,685.5044205488578,,,,,,,30.574459798355917,539.3425827341421,19.200000762939453,PS_033,,,2.033568863218427
30.265088065477247,,2024-10-19T16:15:00Z,3,0,3,0,3,3,1,0,0,3,219.7114099124753,,,,,,,29.75602664055071,194.45843319865813,19.200000762939453,PS_033,,,2.3692598957057696
30.125392184638443,,2024-10-19T16:30:00Z,4,0,4,0,4,4,1,0,0,4,290.9424055298992,,,,,,,29.855113839865272,261.12107373833015,19.200000762939453,PS_033,,,2.507388265305834
30.41485027132176,,2024-10-19T16:45:00Z,3,0,3,0,3,3,1,0,0,3,398.29204582014717,,,,,,,30.366278202193552,322.42085685603905,19.200000762939453,PS_033,,,2.64879797202954
30.52215335449409,,2024-10-19T17:00:00Z,4,0,4,0,4,4,1,0,0,4,358.9582663809802,,,,,,,30.77206386960903,275.1057377467865,19.200000762939453,PS_033,,,2.7105861024906104
30.941348658031874,,2024-10-19T17:15:00Z,4,0,4,0,4,4,1,0,0,4,342.7333279806599,,,,,,,31.192222777114775,268.1172598106269,19.200000762939453,PS_033,,,2.529078800237264
32.09176138766483,,2024-10-19T17:30:00Z,3,0,3,0,3,3,1,0,0,3,395.1313502079962,,,,,,,31.91285511303873,260.021898443716,19.200000762939453,PS_033,,,0.9182884476382996
31.715032510964786,,2024-10-19T17:45:00Z,4,0,4,0,4,4,1,0,0,4,489.0653024163451,,,,,,,32.20163727450108,294.4902968775396,19.200000762939453,PS_033,,,1.5536551847684898
31.73463773577558,,2024-10-19T18:00:00Z,4,0,4,0,4,4,1,0,0,4,251.98914302698822,,,,,,,31.379967300368993,192.43021643634316,19.200000762939453,PS_033,,,1.6667583709283653
30.550898801308655,,2024-10-19T18:15:00Z,3,0,3,0,3,3,1,0,0,3,55.29302599195744,,,,,,,29.917436512946402,52.368246868412584,19.200000762939453,PS_033,,,2.8190191302690444
24.410945058621074,,2024-10-19T18:30:00Z,4,0,4,0,4,4,1,0,0,4,35.08075499137142,,,,,,,22.799630845442778,34.093070709096544,21.600000381469727,PS_033,,,3.6688149961197665
23.317987339166205,,2024-10-19T18:45:00Z,3,0,3,0,3,3,1,0,0,3,29.849091936772282,,,,,,,22.05665469710714,27.625179393203307,26.0,PS_033,,,3.5663087040491344
23.497493713133178,,2024-10-19T19:00:00Z,4,0,4,0,4,4,1,0,0,4,42.264029604462074,,,,,,,22.422939870838697,34.486912860787555,27.600000381469727,PS_033,,,1.4924683058248145
23.51979718168628,,2024-10-19T19:15:00Z,4,0,4,0,4,4,1,0,0,4,79.08357469240356,,,,,,,22.20649935792814,63.10819421061004,27.80000114440918,PS_033,,,2.131848528647251
23.57159954851586,,2024-10-19T19:30:00Z,3,0,3,0,3,3,1,0,0,3,127.20802738937252,,,,,,,22.479563186812985,85.57309502705115,27.80000114440918,PS_033,,,2.018063519133355
23.655274593638435,,2024-10-19T19:45:00Z,4,0,4,0,4,4,1,0,0,4,126.20439361088634,,,,,,,22.238046008929654,103.37128254175228,27.80000114440918,PS_033,,,2.4924974794876644
23.30112135472177,,2024-10-19T20:00:00Z,3,0,3,0,3,3,1,0,0,3,72.04418460133006,,,,,,,21.78585328108972,69.92410422883668,27.80000114440918,PS_033,,,3.84524024070713
22.860032397478005,,2024-10-19T20:15:00Z,4,0,4,0,4,4,1,0,0,4,37.21375827097017,,,,,,,21.500000000000004,36.74897300902581,27.80000114440918,PS_033,,,3.1076517314260967
22.753797485703032,,2024-10-19T20:30:00Z,4,0,4,0,4,4,1,0,0,4,23.768472665729636,,,,,,,21.390940776409217,19.80413003408541,27.80000114440918,PS_033,,,2.5183887903368607
22.467716953453795,,2024-10-19T20:45:00Z,3,0,3,0,3,3,1,0,0,3,15.098694722522199,,,,,,,21.255338843929533,11.861413522525572,27.80000114440918,PS_033,,,1.929521810147711
22.31020095197771,,2024-10-19T21:00:00Z,4,0,4,0,4,4,1,0,0,4,6.612697788550143,,,,,,,21.0,5.646022326687054,27.80000114440918,PS_033,,,3.2717130601114643
22.342138128569662,,2024-10-19T21:15:00Z,4,0,4,0,4,4,1,0,0,4,1.060731926753277,,,,,,,20.999999999999996,-0.02311742790912396,27.80000114440918,PS_033,,,2.18258617991889
22.38660387535801,,2024-10-19T21:30:00Z,3,0,3,0,3,3,1,0,0,3,0.3220246985320044,,,,,,,21.0,-0.45191656997123636,27.80000114440918,PS_033,,,2.1991446975593707
22.26286693004407,,2024-10-19T21:45:00Z,4,0,4,0,4,4,1,0,0,4,0.32756923742084654,,,,,,,20.95874094277421,-0.38210723179625344,27.80000114440918,PS_033,,,2.9624682284848087
21.950865199635338,,2024-10-19T22:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.5444015875472306,,,,,,,20.672169540250636,-0.7280687465657876,27.80000114440918,PS_033,,,2.5398321095599976
21.752156677665972,,2024-10-19T22:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.07697902045366184,,,,,,,20.5,-0.5764775056261585,27.80000114440918,PS_033,,,3.467650182377489
21.631412735166336,,2024-10-19T22:30:00Z,4,0,4,0,4,4,1,0,0,4,0.06078547243641948,,,,,,,20.430221817209095,-0.41214293319797074,27.80000114440918,PS_033,,,4.141672316092117
21.53453097309037,,2024-10-19T22:45:00Z,3,0,3,0,3,3,1,0,0,3,-0.0227135080502415,,,,,,,20.200000762939453,-0.29379604881371835,27.80000114440918,PS_033,,,3.902035676933341
21.383561543236926,,2024-10-19T23:00:00Z,4,0,4,0,4,4,1,0,0,4,0.31918338056675494,,,,,,,20.053209954709907,-0.1020380750849896,27.80000114440918,PS_033,,,7.333535540879686
21.17639194404253,,2024-10-19T23:15:00Z,3,0,3,0,3,3,1,0,0,3,0.24790051306872843,,,,,,,19.899999618530277,-0.12475589393312113,27.80000114440918,PS_033,,,4.923867619644446
20.904263212740794,,2024-10-19T23:30:00Z,4,0,4,0,4,4,1,0,0,4,0.4607785100150886,,,,,,,19.65249814784328,-0.31297852555151373,27.80000114440918,PS_033,,,4.233982704686571
20.56470446873641,,2024-10-19T23:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.3408927986128501,,,,,,,19.260549149868265,-0.38683964053198616,28.399999618530273,PS_033,,,3.438686816914031
20.44861083215597,,2024-10-20T00:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.36756937253332045,,,,,,,19.159180544141705,-0.28670358821459263,28.80000114440918,PS_033,,,3.786631559517762
20.187950175756672,,2024-10-20T00:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.30369966296219336,,,,,,,18.890596318275378,-0.15236308869402315,29.600000381469727,PS_033,,,4.53155586053428
20.00252220421289,,2024-10-20T00:30:00Z,3,0,3,0,3,3,1,0,0,3,-0.39025545209926615,,,,,,,18.83362707261201,-0.2667254577220492,31.399999618530273,PS_033,,,3.8632774262655167
19.94509007656354,,2024-10-20T00:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.3934124973494998,,,,,,,18.70135451587086,-0.2580532883875399,32.400001525878906,PS_033,,,2.778657662489173
19.94575603185842,,2024-10-20T01:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.3437626580762497,,,,,,,18.689307931746164,-0.2765879930666034,34.79999923706055,PS_033,,,3.8424812726929356
19.893333435058594,,2024-10-20T01:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.28210804295503333,,,,,,,18.600000381469727,-0.24771865587313605,36.400001525878906,PS_033,,,3.3546779793017043
19.860081577903525,,2024-10-20T01:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.348823257413173,,,,,,,18.600000381469727,-0.26759566733978,37.60000228881836,PS_033,,,3.133086172543919
19.8498666768973,,2024-10-20T01:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.12266116740971862,,,,,,,18.697074742690905,-0.17825980026543825,38.20000076293945,PS_033,,,4.316222489643905
19.785361149367272,,2024-10-20T02:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.3323091723668413,,,,,,,18.422062613978973,-0.3634497221932687,38.400001525878906,PS_033,,,4.022086724741256
19.74369446095664,,2024-10-20T02:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.33619063153124606,,,,,,,18.60000038146973,-0.32463725839147506,38.60000228881836,PS_033,,,4.243453057595195
19.67748558997357,,2024-10-20T02:30:00Z,3,0,3,0,3,3,1,0,0,3,-0.25769470081505086,,,,,,,18.600000381469727,-0.32886136722977954,38.79999923706055,PS_033,,,4.57593669763797
19.61859382944103,,2024-10-20T02:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.3188088850610901,,,,,,,18.337995668145147,-0.36071392685412257,38.79999923706055,PS_033,,,3.7741231416849677
19.609996795654293,,2024-10-20T03:00:00Z,2,0,2,0,2,2,1,0,0,2,-0.4399999976158142,,,,,,,18.299999237060547,-0.4421522453781257,38.79999923706055,PS_033,,,2.755227319563951
,,2024-10-20T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
,,2024-10-20T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,38.79999923706055,PS_033,,,
19.7720036689445,,2024-10-20T09:00:00Z,2,0,2,0,2,2,1,0,0,2,6.7165374884433735,,,,,,,18.600000381469727,5.231189507619895,38.79999923706055,PS_033,,,2.396707712536843
19.798712297885412,,2024-10-20T09:15:00Z,3,0,3,0,3,3,1,0,0,3,13.901488778731489,,,,,,,18.600000381469727,10.089308559865954,45.0,PS_033,,,2.3831281552499095
19.896437017579665,,2024-10-20T09:30:00Z,4,0,4,0,4,4,1,0,0,4,24.588007806962604,,,,,,,18.55481406745256,17.562115376887117,45.400001525878906,PS_033,,,2.025317117541899
20.052333985159656,,2024-10-20T09:45:00Z,3,0,3,0,3,3,1,0,0,3,49.587629189154185,,,,,,,18.89999961853027,36.87019605834617,45.79999923706055,PS_033,,,2.0809425739033998
20.341714270951904,,2024-10-20T10:00:00Z,4,0,4,0,4,4,1,0,0,4,93.23691755279468,,,,,,,19.3383711494642,73.22653713633933,45.79999923706055,PS_033,,,3.034036975326167
20.700532685876905,,2024-10-20T10:15:00Z,4,0,4,0,4,4,1,0,0,4,130.9986693013336,,,,,,,19.6929402660439,112.68379045652438,46.0,PS_033,,,2.998417735347377
21.044879263479388,,2024-10-20T10:30:00Z,3,0,3,0,3,3,1,0,0,3,139.97230501923679,,,,,,,20.143171291109823,119.52475805774215,46.0,PS_033,,,2.6911337450086017
21.400440618906707,,2024-10-20T10:45:00Z,4,0,4,0,4,4,1,0,0,4,175.71468664480219,,,,,,,20.657515385127216,148.56441316123102,46.0,PS_033,,,2.350172994503822
21.795626049230208,,2024-10-20T11:00:00Z,3,0,3,0,3,3,1,0,0,3,244.21902976667866,,,,,,,21.07228624522135,220.24743937783023,46.0,PS_033,,,3.269629324064236
22.44769468120369,,2024-10-20T11:15:00Z,4,0,4,0,4,4,1,0,0,4,315.51751591023253,,,,,,,21.749849370715424,343.1255061878473,46.0,PS_033,,,2.43128761425513
23.059770732987285,,2024-10-20T11:30:00Z,4,0,4,0,4,4,1,0,0,4,404.4942570852924,,,,,,,22.746879950366996,438.70549280500114,46.0,PS_033,,,2.9459108732338577
23.056772850525213,,2024-10-20T11:45:00Z,3,0,3,0,3,3,1,0,0,3,244.94041534052005,,,,,,,22.899999618530277,230.42000207125605,46.0,PS_033,,,3.222163067892452
23.176166193748585,,2024-10-20T12:00:00Z,4,0,4,0,4,4,1,0,0,4,262.9680219451406,,,,,,,22.821702364283883,243.41654119869295,46.0,PS_033,,,3.2581581606994794
23.42884448768379,,2024-10-20T12:15:00Z,4,0,4,0,4,4,1,0,0,4,237.10289892354206,,,,,,,23.152226396822364,216.1505207109952,46.0,PS_033,,,2.8717682477264113
23.535357974726846,,2024-10-20T12:30:00Z,3,0,3,0,3,3,1,0,0,3,233.7213316381886,,,,,,,23.15173963673639,207.87988671090883,46.0,PS_033,,,3.354023625822435
23.697231997750244,,2024-10-20T12:45:00Z,4,0,4,0,4,4,1,0,0,4,190.4043050677882,,,,,,,23.530361528008758,173.2892689881787,46.0,PS_033,,,2.2616911293825304
23.743070233322396,,2024-10-20T13:00:00Z,3,0,3,0,3,3,1,0,0,3,178.4000492807095,,,,,,,23.5,141.0274255012786,46.0,PS_033,,,2.6362704800401193
23.831894443888398,,2024-10-20T13:15:00Z,4,0,4,0,4,4,1,0,0,4,191.33295436865635,,,,,,,23.42090285499883,157.27821761172297,46.0,PS_033,,,2.253192974182235
24.010798805534886,,2024-10-20T13:30:00Z,4,0,4,0,4,4,1,0,0,4,239.82224625229628,,,,,,,23.902270674552035,200.91488095149035,46.0,PS_033,,,2.7434036019938826
24.300805162548492,,2024-10-20T13:45:00Z,3,0,3,0,3,3,1,0,0,3,268.03123381625664,,,,,,,24.201677425285794,234.83746916236964,46.0,PS_033,,,2.3019368620281977
24.373803268372427,,2024-10-20T14:00:00Z,4,0,4,0,4,4,1,0,0,4,236.6928417039328,,,,,,,24.392966049448468,216.10894694558868,46.0,PS_033,,,2.7873864163501505
24.432389654850798,,2024-10-20T14:15:00Z,4,0,4,0,4,4,1,0,0,4,218.0860166984637,,,,,,,24.29999923706055,190.87304496137705,46.0,PS_033,,,3.137863101659762
24.782897009428577,,2024-10-20T14:30:00Z,3,0,3,0,3,3,1,0,0,3,250.5351958476564,,,,,,,24.924392621052725,213.7217802137002,46.0,PS_033,,,2.296650512712733
24.61395122266866,,2024-10-20T14:45:00Z,4,0,4,0,4,4,1,0,0,4,170.77173698727742,,,,,,,24.39295571450318,154.8783221641359,46.0,PS_033,,,2.6713091151457027
24.97802603579774,,2024-10-20T15:00:00Z,3,0,3,0,3,3,1,0,0,3,210.95269043887046,,,,,,,25.012788305692855,191.30854016689037,46.0,PS_033,,,1.4389623044202655
25.42285261967289,,2024-10-20T15:15:00Z,4,0,4,0,4,4,1,0,0,4,323.4339872400966,,,,,,,25.4484729425867,297.52718229149116,46.0,PS_033,,,1.7855851243285943
25.681649065914254,,2024-10-20T15:30:00Z,4,0,4,0,4,4,1,0,0,4,262.84288699030293,,,,,,,25.600000381469727,259.78738352882226,46.0,PS_033,,,1.41183326214341
25.889781983621877,,2024-10-20T15:45:00Z,3,0,3,0,3,3,1,0,0,3,338.171254045573,,,,,,,25.85179935548761,303.2083728950182,46.0,PS_033,,,1.192591502024915
26.31550436392418,,2024-10-20T16:00:00Z,4,0,4,0,4,4,1,0,0,4,480.8139976030263,,,,,,,26.725687836844642,391.5880956408657,46.0,PS_033,,,1.9963907774643015
26.952426667770194,,2024-10-20T16:15:00Z,3,0,3,0,3,3,1,0,0,3,503.66888099062584,,,,,,,26.770914688006627,425.4469303110279,46.0,PS_033,,,1.592136409251693
27.63081492770246,,2024-10-20T16:30:00Z,4,0,4,0,4,4,1,0,0,4,503.48630933378905,,,,,,,27.373087599302952,426.31123511542097,46.0,PS_033,,,0.7611074289893032
28.169870035371375,,2024-10-20T16:45:00Z,4,0,4,0,4,4,1,0,0,4,859.9601440212117,,,,,,,28.115973608069726,583.1332755127822,46.0,PS_033,,,2.410539792125845
28.25492356569397,,2024-10-20T17:00:00Z,3,0,3,0,3,3,1,0,0,3,599.8944185559714,,,,,,,28.768410965536404,413.1732819766354,46.0,PS_033,,,1.9523255250565252
27.942361834779593,,2024-10-20T17:15:00Z,4,0,4,0,4,4,1,0,0,4,375.9692957680708,,,,,,,27.885490034564103,302.5524121010779,46.0,PS_033,,,2.234169475004596
27.702538082005987,,2024-10-20T17:30:00Z,4,0,4,0,4,4,1,0,0,4,249.57211045182447,,,,,,,26.801722313496057,220.76548883442965,46.0,PS_033,,,2.1754898256518227
27.228227057674015,,2024-10-20T17:45:00Z,3,0,3,0,3,3,1,0,0,3,182.93286158961004,,,,,,,26.451923406010874,174.45395947888846,46.0,PS_033,,,2.6524239987560456
27.358082736079762,,2024-10-20T18:00:00Z,4,0,4,0,4,4,1,0,0,4,176.270152668389,,,,,,,26.399999618530273,178.97173911078647,46.0,PS_033,,,1.8850226262577614
27.115785547921742,,2024-10-20T18:15:00Z,3,0,3,0,3,3,1,0,0,3,130.83953211566572,,,,,,,25.97049299031258,132.91209887189223,46.0,PS_033,,,2.6688282989777967
26.799534060275292,,2024-10-20T18:30:00Z,4,0,4,0,4,4,1,0,0,4,99.08760659101351,,,,,,,25.601192283118333,92.52477910841968,46.0,PS_033,,,2.3973902844098047
26.399672217207595,,2024-10-20T18:45:00Z,4,0,4,0,4,4,1,0,0,4,82.15458444743653,,,,,,,25.239845957173614,70.36975906735162,46.0,PS_033,,,2.989404278607874
23.994315506658285,,2024-10-20T19:00:00Z,3,0,3,0,3,3,1,0,0,3,25.718825628180223,,,,,,,22.846901965556455,22.37789755723994,46.0,PS_033,,,6.428151687453799
22.455746724608122,,2024-10-20T19:15:00Z,4,0,4,0,4,4,1,0,0,4,22.222339190563613,,,,,,,21.133769874757373,23.304057501144502,46.0,PS_033,,,5.097746312320731
21.989157039528763,,2024-10-20T19:30:00Z,3,0,3,0,3,3,1,0,0,3,10.133955057086238,,,,,,,20.221207042037726,9.241343667839537,46.400001525878906,PS_033,,,3.956480316596914
21.576152541836148,,2024-10-20T19:45:00Z,4,0,4,0,4,4,1,0,0,4,6.404807240854755,,,,,,,20.212917119108393,6.277531242395812,49.400001525878906,PS_033,,,3.172441842230829
21.500199114853082,,2024-10-20T20:00:00Z,4,0,4,0,4,4,1,0,0,4,3.6787663645055484,,,,,,,20.336501319616524,3.461637250514951,49.79999923706055,PS_033,,,2.1660916096202216
21.4564987125946,,2024-10-20T20:15:00Z,3,0,3,0,3,3,1,0,0,3,1.6966489231562167,,,,,,,20.292669690469577,1.6715033585707115,49.79999923706055,PS_033,,,2.3248039084883696
21.438286325809596,,2024-10-20T20:30:00Z,4,0,4,0,4,4,1,0,0,4,1.0640464349156296,,,,,,,20.153376819749035,0.9684196395523934,50.20000076293945,PS_033,,,2.5371702718505733
21.380762714314052,,2024-10-20T20:45:00Z,4,0,4,0,4,4,1,0,0,4,1.1585345793615092,,,,,,,19.901743874954736,1.0081601689450108,52.60000228881836,PS_033,,,1.959903932855531
21.430000305175785,,2024-10-20T21:00:00Z,3,0,3,0,3,3,1,0,0,3,0.7344343819945973,,,,,,,20.200000762939453,0.726087716262558,53.400001525878906,PS_033,,,2.6929089793459733
21.345001286182843,,2024-10-20T21:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.009200657632618065,,,,,,,19.945974688846118,0.06495065758065786,54.20000076293945,PS_033,,,2.6193972125780345
21.29831840405386,,2024-10-20T21:30:00Z,3,0,3,0,3,3,1,0,0,3,-0.3308770410429972,,,,,,,19.96493889008056,-0.23796751966949398,55.0,PS_033,,,3.5694381379337212
21.276668548583984,,2024-10-20T21:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.4935985641286953,,,,,,,19.915971404087713,-0.23570386214477462,55.400001525878906,PS_033,,,1.9061925721256896
21.27589187188958,,2024-10-20T22:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.4299525804054393,,,,,,,19.98707570575432,-0.267754537737556,55.79999923706055,PS_033,,,2.922680852887641
21.374873979330193,,2024-10-20T22:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.6072519997650672,,,,,,,20.15057001369615,-0.33306200140884396,55.79999923706055,PS_033,,,2.4434491086350083
21.495328363677707,,2024-10-20T22:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.4946870191497773,,,,,,,20.244987464795464,-0.40030214322105717,56.0,PS_033,,,3.247815483154226
21.587800835037363,,2024-10-20T22:45:00Z,3,0,3,0,3,3,1,0,0,3,-0.551244568223784,,,,,,,20.250235060080897,-0.37542324160976304,56.0,PS_033,,,3.0066809096960925
21.63815270507247,,2024-10-20T23:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.49527883476724094,,,,,,,20.23595535379004,-0.3361548951254907,56.0,PS_033,,,2.520545499980589
21.64664371657423,,2024-10-20T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.5219567391091424,,,,,,,20.459222397175715,-0.42354242687487076,56.0,PS_033,,,2.036565999360736
