ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
29.910258918167347,,2024-10-08T22:30:00Z,3,0,3,0,3,3,1,0,0,3,-2.582781139252786,,,,,,,24.89494198695486,-2.0993179010797847,0.0,PS_028,,,0.0
29.866301049078025,,2024-10-08T22:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.774997385817978,,,,,,,24.79094199801803,-1.6743286371097215,0.0,PS_028,,,0.0
30.32662423647584,,2024-10-08T23:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.8162388817863695,,,,,,,25.027886227729443,-1.8523195614500798,0.0,PS_028,,,0.40480661381499644
30.248588556181183,,2024-10-08T23:15:00Z,3,0,3,0,3,3,1,0,0,3,-2.810066731458752,,,,,,,25.200000762939453,-2.002827714668382,0.0,PS_028,,,0.2720993334200524
29.99657412259523,,2024-10-08T23:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.742981227882581,,,,,,,24.984125419414323,-1.9380525183229258,0.0,PS_028,,,0.07000248139172024
29.16017208669559,,2024-10-08T23:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.488558718800328,,,,,,,24.100000381469727,-1.8445678935986014,0.0,PS_028,,,0.0
28.889968148045995,,2024-10-09T00:00:00Z,3,0,3,0,3,3,1,0,0,3,-2.5192834075786874,,,,,,,24.100000381469727,-1.8188241136716672,0.0,PS_028,,,0.0
29.00993829843097,,2024-10-09T00:15:00Z,4,0,4,0,4,4,1,0,0,4,-2.7132410225743224,,,,,,,24.521155268131515,-1.7991988036549154,0.0,PS_028,,,0.6725032352055432
29.665012798698143,,2024-10-09T00:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.7997312378789285,,,,,,,25.200000762939457,-1.9912779477869273,0.0,PS_028,,,0.7670535475177127
29.78669335778032,,2024-10-09T00:45:00Z,3,0,3,0,3,3,1,0,0,3,-2.5861942624877146,,,,,,,24.92122340270519,-1.8673350980917673,0.0,PS_028,,,0.23220536924838758
29.781361491564493,,2024-10-09T01:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.248648019657817,,,,,,,24.66897416386723,-1.8692392398319233,0.0,PS_028,,,0.10139616468402096
30.521610055281954,,2024-10-09T01:15:00Z,4,0,4,0,4,4,1,0,0,4,-2.6903461178889474,,,,,,,25.06601435777181,-2.179142239431547,0.0,PS_028,,,1.3111810487116808
30.636010072959436,,2024-10-09T01:30:00Z,3,0,3,0,3,3,1,0,0,3,-2.203345456170019,,,,,,,25.892266513971332,-2.1727301109840624,0.0,PS_028,,,2.118142645561018
29.773273801976476,,2024-10-09T01:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.143734268219413,,,,,,,25.081825551011267,-2.0004183386658028,0.0,PS_028,,,1.281140974736203
28.804255814052294,,2024-10-09T02:00:00Z,4,0,4,0,4,4,1,0,0,4,-2.0211095467552904,,,,,,,24.299291752025955,-1.969593466448384,0.0,PS_028,,,1.2317961677963034
28.378586057993488,,2024-10-09T02:15:00Z,3,0,3,0,3,3,1,0,0,3,-2.102107410960799,,,,,,,23.8633000615254,-2.018811945019885,0.0,PS_028,,,1.7776591809514048
27.91252436654686,,2024-10-09T02:30:00Z,4,0,4,0,4,4,1,0,0,4,-2.1083436437689387,,,,,,,23.429634668718027,-1.944115939309541,0.0,PS_028,,,1.9129955050880525
27.74549760624009,,2024-10-09T02:45:00Z,4,0,4,0,4,4,1,0,0,4,-2.200827710898196,,,,,,,23.04723480901986,-2.0641608845553243,0.0,PS_028,,,1.6304833052478171
27.63666534423828,,2024-10-09T03:00:00Z,1,0,1,0,1,1,1,0,0,1,-2.140000104904175,,,,,,,23.0,-2.180000066757202,0.0,PS_028,,,1.6079999208450317
,,2024-10-09T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-09T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
24.17644835587293,,2024-10-09T09:00:00Z,2,0,2,0,2,2,1,0,0,2,11.173189834675675,,,,,,,20.600000381469727,11.803329307177496,0.0,PS_028,,,0.0
22.683521563139998,,2024-10-09T09:15:00Z,4,0,4,0,4,4,1,0,0,4,22.420472062676623,,,,,,,20.10091414050136,24.755923567275005,0.0,PS_028,,,0.0
23.531260539073404,,2024-10-09T09:30:00Z,3,0,3,0,3,3,1,0,0,3,35.79626751687259,,,,,,,20.551281622380635,39.039322389341926,0.0,PS_028,,,0.0
24.493692044965563,,2024-10-09T09:45:00Z,4,0,4,0,4,4,1,0,0,4,65.98979209439743,,,,,,,21.640413073014898,79.97058169991446,0.0,PS_028,,,0.22000507613911077
25.64714351791307,,2024-10-09T10:00:00Z,4,0,4,0,4,4,1,0,0,4,105.12912501281455,,,,,,,24.061972077535717,133.3413757469775,0.0,PS_028,,,0.8078069336233055
25.732027915984407,,2024-10-09T10:15:00Z,3,0,3,0,3,3,1,0,0,3,143.15369758489445,,,,,,,26.00412237843092,180.54676587419988,0.0,PS_028,,,0.6326781006858526
26.592604304438026,,2024-10-09T10:30:00Z,4,0,4,0,4,4,1,0,0,4,193.45652326332578,,,,,,,28.116955799315857,238.75442681448615,0.0,PS_028,,,0.8825625623993947
27.17654838859046,,2024-10-09T10:45:00Z,4,0,4,0,4,4,1,0,0,4,243.06128676345372,,,,,,,30.44126405052143,288.132822658691,0.0,PS_028,,,1.064422210324262
27.68263487329626,,2024-10-09T11:00:00Z,3,0,3,0,3,3,1,0,0,3,293.0621959777445,,,,,,,31.583489244675974,338.89358679141856,0.0,PS_028,,,1.3845743456547073
27.90870284462205,,2024-10-09T11:15:00Z,4,0,4,0,4,4,1,0,0,4,241.26029797183082,,,,,,,31.434540966356234,276.4105711895397,0.0,PS_028,,,2.2518641970110487
28.29203122966984,,2024-10-09T11:30:00Z,4,0,4,0,4,4,1,0,0,4,372.6132906002109,,,,,,,32.7315338701083,427.84848873295823,0.0,PS_028,,,1.9423511085425667
29.106306788808208,,2024-10-09T11:45:00Z,3,0,3,0,3,3,1,0,0,3,468.3791581509078,,,,,,,34.960292256524205,523.0291446646702,0.0,PS_028,,,2.3773622412175257
29.359413907190255,,2024-10-09T12:00:00Z,4,0,4,0,4,4,1,0,0,4,448.36467286390666,,,,,,,35.84329385117547,486.0612437468998,0.0,PS_028,,,4.23684082193394
29.915266981432953,,2024-10-09T12:15:00Z,3,0,3,0,3,3,1,0,0,3,435.3107040501516,,,,,,,35.381532841614806,466.3779524119473,0.0,PS_028,,,2.96678721819447
30.596881975242596,,2024-10-09T12:30:00Z,4,0,4,0,4,4,1,0,0,4,570.1582838797916,,,,,,,36.84335132664995,607.9174622752188,0.0,PS_028,,,2.804169986231962
31.039278278210716,,2024-10-09T12:45:00Z,4,0,4,0,4,4,1,0,0,4,479.0634945026278,,,,,,,36.60454952184785,502.454285564684,0.0,PS_028,,,3.411241636664986
31.29925710404251,,2024-10-09T13:00:00Z,3,0,3,0,3,3,1,0,0,3,527.8014649927886,,,,,,,37.24335053223437,544.9538343991508,0.0,PS_028,,,3.2956601189646606
31.80901854232782,,2024-10-09T13:15:00Z,4,0,4,0,4,4,1,0,0,4,610.502019929416,,,,,,,37.89031677392717,627.6712635818748,0.0,PS_028,,,3.5144198592161975
32.08027685709823,,2024-10-09T13:30:00Z,4,0,4,0,4,4,1,0,0,4,733.3028411567866,,,,,,,40.20409879830895,744.2149878512731,0.0,PS_028,,,3.1492935130275144
32.61931138355359,,2024-10-09T13:45:00Z,3,0,3,0,3,3,1,0,0,3,693.0884344672918,,,,,,,40.11346016009413,700.2179826372766,0.0,PS_028,,,2.9532465053885675
33.87289000649367,,2024-10-09T14:00:00Z,4,0,4,0,4,4,1,0,0,4,801.6467330577087,,,,,,,43.41398727835804,807.5513729339848,0.0,PS_028,,,4.019185602576999
33.88818895700445,,2024-10-09T14:15:00Z,4,0,4,0,4,4,1,0,0,4,730.0790556894605,,,,,,,42.16992186277754,729.5248777977404,0.0,PS_028,,,2.002775053373478
34.682497784487715,,2024-10-09T14:30:00Z,3,0,3,0,3,3,1,0,0,3,783.843344176363,,,,,,,43.81854664064242,774.5372390736395,0.0,PS_028,,,3.8320726043354445
35.35854054373246,,2024-10-09T14:45:00Z,4,0,4,0,4,4,1,0,0,4,898.6762142931439,,,,,,,45.01497998792592,867.8357704811426,0.0,PS_028,,,2.7601675010425994
35.414334892295514,,2024-10-09T15:00:00Z,4,0,4,0,4,4,1,0,0,4,727.4646609189207,,,,,,,43.53234080976232,699.3307589003107,0.0,PS_028,,,2.6293335348729765
35.451122034671286,,2024-10-09T15:15:00Z,3,0,3,0,3,3,1,0,0,3,690.8699665869453,,,,,,,41.578696153182,666.3625738169359,0.0,PS_028,,,2.7964909047440862
36.14380426749485,,2024-10-09T15:30:00Z,4,0,4,0,4,4,1,0,0,4,887.827058757961,,,,,,,46.263977011234566,844.019140829326,0.0,PS_028,,,3.5166038749022426
36.09412133134984,,2024-10-09T15:45:00Z,3,0,3,0,3,3,1,0,0,3,709.4983625031873,,,,,,,44.405292410066664,668.082124807407,0.0,PS_028,,,3.5344301750956197
35.692345275802666,,2024-10-09T16:00:00Z,4,0,4,0,4,4,1,0,0,4,635.2378627782938,,,,,,,41.12888285894473,602.311168957614,0.0,PS_028,,,3.4381611068581255
36.6927227376156,,2024-10-09T16:15:00Z,4,0,4,0,4,4,1,0,0,4,750.876634563151,,,,,,,44.65518670169124,710.7884582243474,0.0,PS_028,,,3.040728444294285
36.11322754153962,,2024-10-09T16:30:00Z,3,0,3,0,3,3,1,0,0,3,445.50406507802967,,,,,,,40.7585330135087,435.76218534014447,0.0,PS_028,,,3.8227176903352458
36.161451006506816,,2024-10-09T16:45:00Z,4,0,4,0,4,4,1,0,0,4,558.1103440357417,,,,,,,40.898526358349386,537.7014218433613,0.0,PS_028,,,2.642960986722291
36.83239376784823,,2024-10-09T17:00:00Z,4,0,4,0,4,4,1,0,0,4,720.1572524740383,,,,,,,44.16788638003928,677.2705721828936,0.0,PS_028,,,3.3481209794456652
35.9145606442254,,2024-10-09T17:15:00Z,3,0,3,0,3,3,1,0,0,3,621.1704461303257,,,,,,,41.520423048969825,584.7312792173077,0.0,PS_028,,,4.072236240364383
35.280869913033,,2024-10-09T17:30:00Z,4,0,4,0,4,4,1,0,0,4,517.5008907433302,,,,,,,38.67702687202743,496.98499934709696,0.0,PS_028,,,2.96939484771366
34.67220428831923,,2024-10-09T17:45:00Z,4,0,4,0,4,4,1,0,0,4,351.72532414300406,,,,,,,37.17401216162959,348.5074782147697,0.0,PS_028,,,3.911649309878827
33.88695857356206,,2024-10-09T18:00:00Z,3,0,3,0,3,3,1,0,0,3,283.87766222285137,,,,,,,34.9425458242559,290.9894446873778,0.0,PS_028,,,3.8278175272774884
33.32321381185508,,2024-10-09T18:15:00Z,4,0,4,0,4,4,1,0,0,4,209.76945117133045,,,,,,,34.05274144236717,214.25201432107545,0.0,PS_028,,,3.432907985022493
32.89379737630971,,2024-10-09T18:30:00Z,4,0,4,0,4,4,1,0,0,4,227.3030315482262,,,,,,,33.70486371016771,234.41234758074245,0.0,PS_028,,,3.87068913841169
32.46978266486399,,2024-10-09T18:45:00Z,3,0,3,0,3,3,1,0,0,3,138.46450513073557,,,,,,,32.487254110868136,144.66237801450418,0.0,PS_028,,,3.9079881803512446
31.99535951588871,,2024-10-09T19:00:00Z,4,0,4,0,4,4,1,0,0,4,72.5527473750088,,,,,,,31.12345092118069,74.90878737714247,0.0,PS_028,,,3.5388659057643066
31.594856126262016,,2024-10-09T19:15:00Z,4,0,4,0,4,4,1,0,0,4,36.85326162247325,,,,,,,30.023281670829736,38.25095128960048,0.0,PS_028,,,2.8156595069803743
31.353332519531254,,2024-10-09T19:30:00Z,3,0,3,0,3,3,1,0,0,3,31.821907973237252,,,,,,,29.694548284073797,33.236149527486084,0.0,PS_028,,,2.561786755187151
31.18982352746024,,2024-10-09T19:45:00Z,4,0,4,0,4,4,1,0,0,4,19.94588159943493,,,,,,,29.200000762939453,21.410325862472487,0.0,PS_028,,,2.5247831693165113
30.950346838879213,,2024-10-09T20:00:00Z,4,0,4,0,4,4,1,0,0,4,11.615905544287864,,,,,,,28.935158550239425,11.827686318500882,0.0,PS_028,,,3.3545207235365293
30.854476188730477,,2024-10-09T20:15:00Z,3,0,3,0,3,3,1,0,0,3,7.334328784122875,,,,,,,28.70000076293945,7.5467809728597395,0.0,PS_028,,,3.7914492521820913
30.726701267345902,,2024-10-09T20:30:00Z,4,0,4,0,4,4,1,0,0,4,2.6819025325769936,,,,,,,28.50560590265693,2.809344478563299,0.0,PS_028,,,2.69776852243092
30.554066819760994,,2024-10-09T20:45:00Z,3,0,3,0,3,3,1,0,0,3,1.4578851202964753,,,,,,,28.35747469716535,1.6721002717573592,0.0,PS_028,,,2.931170253736915
29.330071558845436,,2024-10-09T21:00:00Z,4,0,4,0,4,4,1,0,0,4,0.9137627137325511,,,,,,,27.356079240007766,0.9690182023712142,0.0,PS_028,,,4.515445215879027
28.156231096831903,,2024-10-09T21:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.016292583160530207,,,,,,,26.312419745165464,0.0901362752734526,0.0,PS_028,,,4.316817500003589
27.286158741267993,,2024-10-09T21:30:00Z,3,0,3,0,3,3,1,0,0,3,-0.49363099088778556,,,,,,,25.39999961853027,-0.264926643735607,0.0,PS_028,,,5.575433944756441
26.929593054474434,,2024-10-09T21:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.7043716799504719,,,,,,,25.152328269616344,-0.6833479638250375,0.0,PS_028,,,3.9824960031488508
26.64825436768094,,2024-10-09T22:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.8458993899817383,,,,,,,24.719998909435635,-0.7932635020244918,0.0,PS_028,,,2.739378193600373
26.364910917271256,,2024-10-09T22:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.7379530505693198,,,,,,,24.399999618530273,-0.5973332824213278,0.0,PS_028,,,4.125081138022751
25.774630296498295,,2024-10-09T22:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.7843011621847681,,,,,,,23.916514343253553,-0.6143086961163389,0.0,PS_028,,,2.5010040338544077
25.15624403522431,,2024-10-09T22:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.8039885441619228,,,,,,,23.040002968733333,-0.7204690934536622,0.0,PS_028,,,3.3123579420677682
24.913259592950627,,2024-10-09T23:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.8228195221484292,,,,,,,22.970155043309116,-0.684658495241253,0.0,PS_028,,,2.787865261578947
24.592608741167542,,2024-10-09T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.7969751124278103,,,,,,,22.62761797925041,-0.6295542150252916,0.0,PS_028,,,2.9162183086607136
24.20917315591656,,2024-10-09T23:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.789364629550428,,,,,,,22.4627570002577,-0.6928739604292055,0.0,PS_028,,,2.5634223415521715
23.838341495093374,,2024-10-09T23:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.1009673282491736,,,,,,,21.750629935859177,-0.9992950306645442,0.0,PS_028,,,1.4542476196228058
23.504858142732083,,2024-10-10T00:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.107628493746994,,,,,,,21.353018756773544,-0.9342263686628322,0.0,PS_028,,,3.107073080268021
23.234694915119018,,2024-10-10T00:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.1280557436294663,,,,,,,21.10000038146973,-0.8129131833103297,0.0,PS_028,,,2.3594865760319794
23.11555037091218,,2024-10-10T00:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.058345601956906,,,,,,,21.06183432333601,-0.8676825432399786,0.0,PS_028,,,1.2204679795010438
23.06569413897408,,2024-10-10T00:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.952208881216889,,,,,,,20.96412572942515,-0.8259727286774234,0.0,PS_028,,,2.1831846307875025
22.847835771718266,,2024-10-10T01:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.970039232644518,,,,,,,20.89999961853027,-0.8816667506924195,0.0,PS_028,,,3.010238163009492
22.718438346128014,,2024-10-10T01:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.0714183320070847,,,,,,,20.600000381469727,-0.9557967095449923,0.0,PS_028,,,2.205561146755716
22.60174935071875,,2024-10-10T01:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.0834830296933602,,,,,,,20.34477411517002,-0.9569811372995587,0.0,PS_028,,,1.9531803532595051
22.4639863629088,,2024-10-10T01:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.0937729431946208,,,,,,,20.29999923706055,-0.961020016948113,0.0,PS_028,,,1.7197723915759628
22.27605957756767,,2024-10-10T02:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.0557703439335084,,,,,,,20.12135400636176,-0.9281722941943537,0.0,PS_028,,,2.834426985102017
22.153529437353153,,2024-10-10T02:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.0602691954050292,,,,,,,20.100000381469727,-0.919329209895194,0.0,PS_028,,,2.6599628744761605
22.19439767954622,,2024-10-10T02:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.0030097289110633,,,,,,,20.14199770032904,-0.8299312681850181,0.0,PS_028,,,2.6774201512214812
22.25123136514297,,2024-10-10T02:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.0166475975582325,,,,,,,20.375246902109218,-0.813928803923437,0.0,PS_028,,,2.871669317214619
22.492143190533398,,2024-10-10T03:00:00Z,2,0,2,0,2,2,1,0,0,2,-0.9277582637167368,,,,,,,20.38713406039106,-0.7793762181407887,0.0,PS_028,,,3.1658790456921895
,,2024-10-10T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
,,2024-10-10T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,0.0,PS_028,,,
20.200000762939453,,2024-10-10T09:00:00Z,2,0,2,0,2,2,1,0,0,2,2.1652214099584897,,,,,,,17.899999618530273,2.4328479444883913,0.0,PS_028,,,3.314564665846257
20.273686864271422,,2024-10-10T09:15:00Z,4,0,4,0,4,4,1,0,0,4,4.449336338504662,,,,,,,17.899999618530273,4.036774802262321,0.20000000298023224,PS_028,,,3.325690381980077
20.3108650575733,,2024-10-10T09:30:00Z,3,0,3,0,3,3,1,0,0,3,11.013293943903223,,,,,,,17.950562805388213,11.61364606289695,0.20000000298023224,PS_028,,,1.5667923169058993
20.620564974709833,,2024-10-10T09:45:00Z,4,0,4,0,4,4,1,0,0,4,20.967042893687946,,,,,,,18.632736693340256,22.66743779598726,0.20000000298023224,PS_028,,,1.4861366880367008
20.951376073547102,,2024-10-10T10:00:00Z,4,0,4,0,4,4,1,0,0,4,25.41066000315382,,,,,,,19.72464498305523,26.987461861267146,0.20000000298023224,PS_028,,,1.1926967094948724
21.15089377090327,,2024-10-10T10:15:00Z,3,0,3,0,3,3,1,0,0,3,25.867744654555718,,,,,,,20.100000381469723,28.58826594987898,0.20000000298023224,PS_028,,,1.0353317946064282
21.20379282350376,,2024-10-10T10:30:00Z,4,0,4,0,4,4,1,0,0,4,42.353906426803356,,,,,,,20.39256525181577,43.1621734425556,0.20000000298023224,PS_028,,,1.1736856213992148
21.39462231741233,,2024-10-10T10:45:00Z,4,0,4,0,4,4,1,0,0,4,91.94713200911096,,,,,,,21.297445987703583,92.59165888189395,0.20000000298023224,PS_028,,,1.4181804215294005
21.48933863512014,,2024-10-10T11:00:00Z,3,0,3,0,3,3,1,0,0,3,78.57553731124254,,,,,,,21.441831710285484,82.76755298597568,0.20000000298023224,PS_028,,,2.887743129575048
21.019223642268447,,2024-10-10T11:15:00Z,4,0,4,0,4,4,1,0,0,4,92.4615965379212,,,,,,,20.458913962787257,90.41627630668036,0.20000000298023224,PS_028,,,1.8536327923480937
20.92160076781413,,2024-10-10T11:30:00Z,4,0,4,0,4,4,1,0,0,4,130.8259090861846,,,,,,,21.049821035605774,131.61216567486457,0.20000000298023224,PS_028,,,1.9980614065783997
20.993331909179688,,2024-10-10T11:45:00Z,3,0,3,0,3,3,1,0,0,3,99.64849828831917,,,,,,,21.66848035826916,106.37225874805485,0.20000000298023224,PS_028,,,0.9468598520009183
21.004558679602727,,2024-10-10T12:00:00Z,4,0,4,0,4,4,1,0,0,4,61.99826200597464,,,,,,,20.863802517603936,65.17762914894172,0.20000000298023224,PS_028,,,0.7260119568417444
20.99958663702737,,2024-10-10T12:15:00Z,4,0,4,0,4,4,1,0,0,4,70.45415110198311,,,,,,,19.847838559964178,73.18942142962894,0.20000000298023224,PS_028,,,1.4189507174492682
21.287798138645897,,2024-10-10T12:30:00Z,3,0,3,0,3,3,1,0,0,3,88.78440338082065,,,,,,,20.29048971883096,89.04687329732903,0.20000000298023224,PS_028,,,1.9880559981589114
21.447734504972072,,2024-10-10T12:45:00Z,4,0,4,0,4,4,1,0,0,4,107.47311896918717,,,,,,,20.54028817952182,112.31193359874389,0.20000000298023224,PS_028,,,2.2497328215824313
21.598736517824136,,2024-10-10T13:00:00Z,4,0,4,0,4,4,1,0,0,4,111.80498885996307,,,,,,,20.70097330047834,116.79432720315945,0.20000000298023224,PS_028,,,2.0221553769679725
21.951956951930743,,2024-10-10T13:15:00Z,3,0,3,0,3,3,1,0,0,3,153.9091497192486,,,,,,,22.603106488774,161.60170351404386,0.20000000298023224,PS_028,,,2.100186931413909
22.343248195310682,,2024-10-10T13:30:00Z,4,0,4,0,4,4,1,0,0,4,237.45201827362365,,,,,,,22.626967792887726,247.69771238994278,0.4000000059604645,PS_028,,,2.19105365129336
23.192113188799365,,2024-10-10T13:45:00Z,3,0,3,0,3,3,1,0,0,3,261.4416290262814,,,,,,,25.288240297391756,276.6067172685998,0.4000000059604645,PS_028,,,2.3722660837670655
23.780325700060658,,2024-10-10T14:00:00Z,4,0,4,0,4,4,1,0,0,4,317.7517294362596,,,,,,,27.754982476184225,340.4557072849536,0.4000000059604645,PS_028,,,4.730156411052656
24.711253836684083,,2024-10-10T14:15:00Z,4,0,4,0,4,4,1,0,0,4,424.88317078070816,,,,,,,31.365683558909907,452.55375206873777,0.4000000059604645,PS_028,,,4.512827160255802
